"","first_name","last_name","team","floor_rank","ceiling_rank","tier","pos_ecr","overall_ecr","sd_pts"
"1","Dallas","Cowboys","DAL",81,93,1,2.66,167.91,4.29953999999997
"2","New England","Patriots","NEP",102,92,2,6.46,189.74,17.64294
"3","Philadelphia","Eagles","PHI",103,103,3,3.3,173.74,27.13158
"4","Kansas City","Chiefs","KCC",122,141,3,10.78,208.65,4.74432
"5","Jacksonville","Jaguars","JAC",114,156,4,16.9,256.12,1.63085999999997
"6","Indianapolis","Colts","IND",133,149,5,19.86,265.63,5.1891
"7","San Francisco","49ers","SFO",123,154,5,1.79,160.67,15.12252
"8","Buffalo","Bills","BUF",140,173,5,4.84,177.04,6.96821999999998
"9","Detroit","Lions","DET",162,152,6,23.24,303.92,22.68378
"10","Green Bay","Packers","GBP",116,179,6,16.66,245.25,10.52646
"11","Seattle","Seahawks","SEA",142,144,6,19.76,285.58,34.0998
"12","Cleveland","Browns","CLE",161,128,7,14.37,231.16,43.29192
"13","Houston","Texans","HOU",181,159,8,28.39,308.38,38.10282
"14","Baltimore","Ravens","BAL",165,134,8,8,195.15,51.00144
"15","Los Angeles","Chargers","LAC",172,162,8,17.02,241.09,38.39934
"16","Cincinnati","Bengals","CIN",154,178,8,14.11,222.56,27.13158
"17","New York","Giants","NYG",176,180,8,22.67,296.69,25.9455
"18","Miami","Dolphins","MIA",188,164,8,12.78,220.44,41.66106
"19","New Orleans","Saints","NOS",178,150,9,11.22,208.65,50.26014
"20","Washington","Commanders","WAS",171,157,9,14.45,232.67,51.00144
"21","Pittsburgh","Steelers","PIT",187,138,9,10.87,211.8,61.23138
"22","Denver","Broncos","DEN",173,200,9,10.2,201.48,20.7564
"23","Los Angeles","Rams","LAR",185,193,9,23.61,283.38,29.35548
"24","New York","Jets","NYJ",166,202,10,6.14,188.96,21.34944
"25","Arizona","Cardinals","ARI",186,242,10,28.24,308.55,6.37518000000002
"26","Carolina","Panthers","CAR",197,230,10,21.39,284.47,19.2738
"27","Minnesota","Vikings","MIN",183,211,10,26.11,317.52,41.36454
"28","Tampa Bay","Buccaneers","TBB",207,194,11,17.71,235.15,59.00748
"29","Tennessee","Titans","TEN",206,225,12,23.03,297.91,32.6172
"30","Atlanta","Falcons","ATL",221,237,12,27.36,302.57,38.84412
"31","Las Vegas","Raiders","LVR",227,267,13,30.7,296,16.60512
"32","Chicago","Bears","CHI",257,241,13,28.88,315.6,57.67314
